t(s),U1(V),U2(V)
"0,751000","-0,036818","-0,015780"
"0,752000","-0,036818","-0,015780"
"0,753000","-0,036818","-0,015780"
"0,754000","-0,036818","-0,010520"
"0,755000","-0,036818","-0,015780"
"0,756000","-0,036818","-0,015780"
"0,757000","-0,036818","-0,010520"
"0,758000","-0,036818","-0,015780"
"0,759000","-0,036818","-0,015780"
"0,760000","-0,036818","-0,015780"
"0,761000","-0,036818","-0,010520"
"0,762000","-0,036818","-0,010520"
"0,763000","-0,036818","-0,010520"
"0,764000","-0,036818","-0,010520"
"0,765000","-0,031558","-0,010520"
"0,766000","-0,031558","-0,010520"
"0,767000","-0,036818","-0,010520"
"0,768000","-0,031558","-0,010520"
"0,769000","-0,031558","-0,010520"
"0,770000","-0,031558","-0,010520"
"0,771000","-0,031558","-0,010520"
"0,772000","-0,031558","-0,010520"
"0,773000","-0,031558","-0,010520"
"0,774000","-0,031558","-0,010520"
"0,775000","-0,031558","-0,010520"
"0,776000","-0,031558","-0,010520"
"0,777000","-0,026298","-0,010520"
"0,778000","-0,031558","-0,010520"
"0,779000","-0,031558","-0,010520"
"0,780000","-0,031558","-0,010520"
"0,781000","-0,031558","-0,010520"
"0,782000","-0,026298","-0,010520"
"0,783000","-0,031558","-0,010520"
"0,784000","-0,026298","-0,005260"
"0,785000","-0,026298","-0,010520"
"0,786000","-0,026298","-0,010520"
"0,787000","-0,031558","-0,010520"
"0,788000","-0,026298","-0,010520"
"0,789000","-0,026298","-0,010520"
"0,790000","-0,026298","-0,005260"
"0,791000","-0,031558","-0,005260"
"0,792000","-0,026298","-0,005260"
"0,793000","-0,026298","-0,010520"
"0,794000","-0,026298","-0,005260"
"0,795000","-0,026298","-0,010520"
"0,796000","-0,026298","-0,005260"
"0,797000","-0,026298","-0,005260"
"0,798000","-0,026298","-0,005260"
"0,799000","-0,026298","-0,005260"
"0,800000","-0,026298","-0,005260"
"0,801000","-0,021039","-0,005260"
"0,802000","-0,026298","-0,005260"
"0,803000","-0,026298","-0,005260"
"0,804000","-0,026298","-0,005260"
"0,805000","-0,021039","-0,005260"
"0,806000","-0,021039","-0,005260"
"0,807000","-0,021039","-0,005260"
"0,808000","-0,021039","-0,005260"
"0,809000","-0,021039","-0,005260"
"0,810000","-0,021039","-0,005260"
"0,811000","-0,021039","-0,005260"
"0,812000","-0,021039","0,000000"
"0,813000","-0,021039","0,000000"
"0,814000","-0,021039","-0,005260"
"0,815000","-0,015779","0,000000"
"0,816000","-0,015779","-0,005260"
"0,817000","-0,021039","0,000000"
"0,818000","-0,015779","0,000000"
"0,819000","-0,015779","0,000000"
"0,820000","-0,021039","0,000000"
"0,821000","-0,015779","-0,005260"
"0,822000","-0,015779","-0,005260"
"0,823000","-0,021039","0,000000"
"0,824000","-0,015779","0,000000"
"0,825000","-0,015779","0,000000"
"0,826000","-0,015779","0,000000"
"0,827000","-0,015779","0,000000"
"0,828000","-0,015779","0,000000"
"0,829000","-0,015779","0,000000"
"0,830000","-0,015779","0,000000"
"0,831000","-0,015779","0,000000"
"0,832000","-0,010519","0,000000"
"0,833000","-0,010519","0,000000"
"0,834000","-0,015779","0,000000"
"0,835000","-0,015779","0,000000"
"0,836000","-0,015779","0,000000"
"0,837000","-0,010519","0,005260"
"0,838000","-0,010519","0,000000"
"0,839000","-0,010519","0,005260"
"0,840000","-0,010519","0,000000"
"0,841000","-0,010519","0,000000"
"0,842000","-0,010519","0,000000"
"0,843000","-0,010519","0,000000"
"0,844000","-0,010519","0,005260"
"0,845000","-0,010519","0,005260"
"0,846000","-0,010519","0,000000"
"0,847000","-0,010519","0,005260"
"0,848000","-0,010519","0,005260"
"0,849000","-0,010519","0,005260"
"0,850000","-0,010519","0,005260"
"0,851000","-0,010519","0,005260"
"0,852000","-0,010519","0,005260"
"0,853000","-0,010519","0,005260"
"0,854000","-0,010519","0,005260"
"0,855000","-0,005260","0,005260"
"0,856000","-0,005260","0,005260"
"0,857000","-0,005260","0,005260"
"0,858000","-0,005260","0,005260"
"0,859000","-0,005260","0,005260"
"0,860000","-0,005260","0,005260"
"0,861000","-0,005260","0,010520"
"0,862000","-0,005260","0,005260"
"0,863000","-0,005260","0,005260"
"0,864000","-0,005260","0,005260"
"0,865000","-0,005260","0,005260"
"0,866000","-0,005260","0,010520"
"0,867000","0,000000","0,010520"
"0,868000","-0,005260","0,005260"
"0,869000","-0,005260","0,005260"
"0,870000","0,000000","0,010520"
"0,871000","-0,005260","0,010520"
"0,872000","0,000000","0,005260"
"0,873000","0,000000","0,005260"
"0,874000","0,000000","0,010520"
"0,875000","0,000000","0,010520"
"0,876000","0,000000","0,010520"
"0,877000","0,000000","0,010520"
"0,878000","0,000000","0,010520"
"0,879000","0,000000","0,010520"
"0,880000","0,000000","0,010520"
"0,881000","0,000000","0,010520"
"0,882000","0,000000","0,010520"
"0,883000","0,000000","0,010520"
"0,884000","0,005260","0,010520"
"0,885000","0,000000","0,010520"
"0,886000","0,000000","0,015780"
"0,887000","0,005260","0,010520"
"0,888000","0,005260","0,010520"
"0,889000","0,000000","0,010520"
"0,890000","0,005260","0,010520"
"0,891000","0,005260","0,015780"
"0,892000","0,000000","0,015780"
"0,893000","0,005260","0,015780"
"0,894000","0,005260","0,010520"
"0,895000","0,005260","0,015780"
"0,896000","0,005260","0,010520"
"0,897000","0,005260","0,015780"
"0,898000","0,005260","0,010520"
"0,899000","0,010519","0,015780"
"0,900000","0,005260","0,010520"
"0,901000","0,005260","0,010520"
"0,902000","0,010519","0,015780"
"0,903000","0,005260","0,015780"
"0,904000","0,005260","0,015780"
"0,905000","0,010519","0,015780"
"0,906000","0,010519","0,015780"
"0,907000","0,005260","0,015780"
"0,908000","0,010519","0,015780"
"0,909000","0,010519","0,015780"
"0,910000","0,005260","0,015780"
"0,911000","0,010519","0,015780"
"0,912000","0,010519","0,015780"
"0,913000","0,010519","0,015780"
"0,914000","0,010519","0,015780"
"0,915000","0,010519","0,015780"
"0,916000","0,010519","0,015780"
"0,917000","0,005260","0,021040"
"0,918000","0,010519","0,015780"
"0,919000","0,010519","0,021040"
"0,920000","0,010519","0,015780"
"0,921000","0,010519","0,015780"
"0,922000","0,015779","0,021040"
"0,923000","0,010519","0,015780"
"0,924000","0,010519","0,015780"
"0,925000","0,015779","0,021040"
"0,926000","0,010519","0,021040"
"0,927000","0,010519","0,021040"
"0,928000","0,015779","0,021040"
"0,929000","0,015779","0,021040"
"0,930000","0,010519","0,021040"
"0,931000","0,015779","0,021040"
"0,932000","0,015779","0,021040"
"0,933000","0,015779","0,021040"
"0,934000","0,010519","0,021040"
"0,935000","0,010519","0,021040"
"0,936000","0,015779","0,021040"
"0,937000","0,015779","0,021040"
"0,938000","0,015779","0,021040"
"0,939000","0,015779","0,015780"
"0,940000","0,015779","0,021040"
"0,941000","0,015779","0,021040"
"0,942000","0,015779","0,026300"
"0,943000","0,015779","0,021040"
"0,944000","0,015779","0,021040"
"0,945000","0,015779","0,021040"
"0,946000","0,015779","0,026300"
"0,947000","0,021039","0,021040"
"0,948000","0,021039","0,021040"
"0,949000","0,021039","0,021040"
"0,950000","0,021039","0,026300"
"0,951000","0,021039","0,026300"
"0,952000","0,021039","0,021040"
"0,953000","0,021039","0,026300"
"0,954000","0,021039","0,021040"
"0,955000","0,021039","0,026300"
"0,956000","0,021039","0,021040"
"0,957000","0,021039","0,026300"
"0,958000","0,021039","0,026300"
"0,959000","0,021039","0,026300"
"0,960000","0,021039","0,026300"
"0,961000","0,021039","0,026300"
"0,962000","0,021039","0,026300"
"0,963000","0,021039","0,026300"
"0,964000","0,021039","0,031560"
"0,965000","0,021039","0,026300"
"0,966000","0,026298","0,026300"
"0,967000","0,026298","0,026300"
"0,968000","0,026298","0,026300"
"0,969000","0,021039","0,026300"
"0,970000","0,026298","0,026300"
"0,971000","0,026298","0,031560"
"0,972000","0,026298","0,026300"
"0,973000","0,026298","0,031560"
"0,974000","0,021039","0,031560"
"0,975000","0,026298","0,026300"
"0,976000","0,026298","0,026300"
"0,977000","0,026298","0,026300"
"0,978000","0,026298","0,031560"
"0,979000","0,026298","0,031560"
"0,980000","0,031558","0,031560"
"0,981000","0,026298","0,026300"
"0,982000","0,026298","0,031560"
"0,983000","0,026298","0,026300"
"0,984000","0,026298","0,031560"
"0,985000","0,026298","0,031560"
"0,986000","0,026298","0,031560"
"0,987000","0,031558","0,031560"
"0,988000","0,026298","0,031560"
"0,989000","0,031558","0,026300"
"0,990000","0,031558","0,031560"
"0,991000","0,031558","0,031560"
"0,992000","0,031558","0,031560"
"0,993000","0,026298","0,031560"
"0,994000","0,031558","0,031560"
"0,995000","0,031558","0,031560"
"0,996000","0,031558","0,031560"
"0,997000","0,031558","0,031560"
"0,998000","0,031558","0,031560"
"0,999000","0,031558","0,031560"
"1,000,000","0,031558","0,031560"
"1,001,000","0,031558","0,036820"
"1,002,000","0,031558","0,036820"
"1,003,000","0,036818","0,031560"
"1,004,000","0,031558","0,031560"
"1,005,000","0,031558","0,036820"
"1,006,000","0,031558","0,031560"
"1,007,000","0,031558","0,036820"
"1,008,000","0,031558","0,031560"
"1,009,000","0,036818","0,036820"
"1,010,000","0,036818","0,036820"
"1,011,000","0,031558","0,031560"
"1,012,000","0,036818","0,036820"
"1,013,000","0,031558","0,031560"
"1,014,000","0,031558","0,036820"
"1,015,000","0,036818","0,031560"
"1,016,000","0,031558","0,036820"
"1,017,000","0,036818","0,031560"
"1,018,000","0,036818","0,036820"
"1,019,000","0,036818","0,036820"
"1,020,000","0,036818","0,036820"
"1,021,000","0,031558","0,036820"
"1,022,000","0,036818","0,036820"
"1,023,000","0,036818","0,036820"
"1,024,000","0,036818","0,036820"
"1,025,000","0,036818","0,036820"
"1,026,000","0,036818","0,036820"
"1,027,000","0,036818","0,036820"
"1,028,000","0,036818","0,036820"
"1,029,000","0,036818","0,042080"
"1,030,000","0,042077","0,036820"
"1,031,000","0,036818","0,036820"
"1,032,000","0,036818","0,036820"
"1,033,000","0,042077","0,036820"
"1,034,000","0,036818","0,036820"
"1,035,000","0,036818","0,036820"
"1,036,000","0,036818","0,042080"
"1,037,000","0,042077","0,042080"
"1,038,000","0,036818","0,042080"
"1,039,000","0,042077","0,036820"
"1,040,000","0,042077","0,036820"
"1,041,000","0,042077","0,036820"
"1,042,000","0,042077","0,036820"
"1,043,000","0,042077","0,042080"
"1,044,000","0,036818","0,042080"
"1,045,000","0,036818","0,042080"
"1,046,000","0,042077","0,042080"
"1,047,000","0,042077","0,036820"
"1,048,000","0,042077","0,042080"
"1,049,000","0,042077","0,036820"
"1,050,000","0,042077","0,042080"
"1,051,000","0,042077","0,042080"
"1,052,000","0,042077","0,042080"
"1,053,000","0,042077","0,042080"
"1,054,000","0,042077","0,042080"
"1,055,000","0,042077","0,042080"
"1,056,000","0,042077","0,042080"
"1,057,000","0,042077","0,042080"
"1,058,000","0,047337","0,042080"
"1,059,000","0,042077","0,042080"
"1,060,000","0,042077","0,042080"
"1,061,000","0,042077","0,042080"
"1,062,000","0,042077","0,042080"
"1,063,000","0,047337","0,042080"
"1,064,000","0,047337","0,042080"
"1,065,000","0,047337","0,042080"
"1,066,000","0,042077","0,042080"
"1,067,000","0,047337","0,042080"
"1,068,000","0,047337","0,047340"
"1,069,000","0,047337","0,042080"
"1,070,000","0,042077","0,042080"
"1,071,000","0,042077","0,047340"
"1,072,000","0,047337","0,042080"
"1,073,000","0,047337","0,042080"
"1,074,000","0,042077","0,042080"
"1,075,000","0,042077","0,047340"
"1,076,000","0,047337","0,042080"
"1,077,000","0,047337","0,042080"
"1,078,000","0,047337","0,042080"
"1,079,000","0,047337","0,047340"
"1,080,000","0,042077","0,042080"
"1,081,000","0,047337","0,047340"
"1,082,000","0,047337","0,047340"
"1,083,000","0,047337","0,042080"
"1,084,000","0,047337","0,047340"
"1,085,000","0,047337","0,047340"
"1,086,000","0,047337","0,042080"
"1,087,000","0,047337","0,047340"
"1,088,000","0,047337","0,047340"
"1,089,000","0,047337","0,047340"
"1,090,000","0,047337","0,047340"
"1,091,000","0,047337","0,047340"
"1,092,000","0,047337","0,047340"
"1,093,000","0,047337","0,047340"
"1,094,000","0,047337","0,042080"
"1,095,000","0,047337","0,047340"
"1,096,000","0,047337","0,047340"
"1,097,000","0,052597","0,047340"
"1,098,000","0,047337","0,052600"
"1,099,000","0,052597","0,047340"
"1,100,000","0,047337","0,047340"
"1,101,000","0,047337","0,047340"
"1,102,000","0,052597","0,047340"
"1,103,000","0,052597","0,047340"
"1,104,000","0,052597","0,047340"
"1,105,000","0,047337","0,047340"
"1,106,000","0,047337","0,047340"
"1,107,000","0,047337","0,047340"
"1,108,000","0,052597","0,047340"
"1,109,000","0,052597","0,047340"
"1,110,000","0,047337","0,047340"
"1,111,000","0,052597","0,047340"
"1,112,000","0,047337","0,047340"
"1,113,000","0,052597","0,047340"
"1,114,000","0,052597","0,047340"
"1,115,000","0,047337","0,047340"
"1,116,000","0,047337","0,047340"
"1,117,000","0,047337","0,047340"
"1,118,000","0,052597","0,047340"
"1,119,000","0,047337","0,052600"
"1,120,000","0,052597","0,047340"
"1,121,000","0,052597","0,047340"
"1,122,000","0,052597","0,052600"
"1,123,000","0,052597","0,052600"
"1,124,000","0,047337","0,047340"
"1,125,000","0,052597","0,052600"
"1,126,000","0,052597","0,052600"
"1,127,000","0,052597","0,047340"
"1,128,000","0,052597","0,047340"
"1,129,000","0,052597","0,047340"
"1,130,000","0,052597","0,052600"
"1,131,000","0,052597","0,052600"
"1,132,000","0,052597","0,047340"
"1,133,000","0,052597","0,047340"
"1,134,000","0,052597","0,052600"
"1,135,000","0,052597","0,047340"
"1,136,000","0,052597","0,052600"
"1,137,000","0,052597","0,052600"
"1,138,000","0,052597","0,052600"
"1,139,000","0,052597","0,052600"
"1,140,000","0,052597","0,052600"
"1,141,000","0,052597","0,052600"
"1,142,000","0,052597","0,052600"
"1,143,000","0,052597","0,052600"
"1,144,000","0,052597","0,047340"
"1,145,000","0,052597","0,047340"
"1,146,000","0,052597","0,052600"
"1,147,000","0,052597","0,047340"
"1,148,000","0,047337","0,052600"
"1,149,000","0,052597","0,052600"
"1,150,000","0,052597","0,052600"
"1,151,000","0,052597","0,052600"
"1,152,000","0,052597","0,052600"
"1,153,000","0,052597","0,052600"
"1,154,000","0,052597","0,052600"
"1,155,000","0,052597","0,052600"
"1,156,000","0,052597","0,047340"
"1,157,000","0,052597","0,047340"
"1,158,000","0,052597","0,052600"
"1,159,000","0,052597","0,052600"
"1,160,000","0,057857","0,052600"
"1,161,000","0,057857","0,052600"
"1,162,000","0,052597","0,052600"
"1,163,000","0,052597","0,052600"
"1,164,000","0,052597","0,052600"
"1,165,000","0,052597","0,052600"
"1,166,000","0,052597","0,047340"
"1,167,000","0,052597","0,052600"
"1,168,000","0,052597","0,052600"
"1,169,000","0,052597","0,052600"
"1,170,000","0,052597","0,052600"
"1,171,000","0,052597","0,052600"
"1,172,000","0,052597","0,052600"
"1,173,000","0,052597","0,052600"
"1,174,000","0,052597","0,052600"
"1,175,000","0,052597","0,052600"
"1,176,000","0,052597","0,057860"
"1,177,000","0,052597","0,052600"
"1,178,000","0,057857","0,052600"
"1,179,000","0,052597","0,052600"
"1,180,000","0,052597","0,052600"
"1,181,000","0,052597","0,052600"
"1,182,000","0,057857","0,052600"
"1,183,000","0,052597","0,057860"
"1,184,000","0,052597","0,052600"
"1,185,000","0,052597","0,052600"
"1,186,000","0,057857","0,057860"
"1,187,000","0,052597","0,052600"
"1,188,000","0,052597","0,052600"
"1,189,000","0,052597","0,052600"
"1,190,000","0,057857","0,052600"
"1,191,000","0,052597","0,052600"
"1,192,000","0,052597","0,057860"
"1,193,000","0,057857","0,052600"
"1,194,000","0,052597","0,052600"
"1,195,000","0,052597","0,052600"
"1,196,000","0,057857","0,052600"
"1,197,000","0,052597","0,047340"
"1,198,000","0,052597","0,052600"
"1,199,000","0,052597","0,052600"
"1,200,000","0,052597","0,052600"
"1,201,000","0,052597","0,052600"
"1,202,000","0,052597","0,052600"
"1,203,000","0,052597","0,052600"
"1,204,000","0,052597","0,052600"
"1,205,000","0,052597","0,052600"
"1,206,000","0,052597","0,052600"
"1,207,000","0,052597","0,052600"
"1,208,000","0,052597","0,057860"
"1,209,000","0,052597","0,052600"
"1,210,000","0,057857","0,052600"
"1,211,000","0,052597","0,052600"
"1,212,000","0,052597","0,052600"
"1,213,000","0,052597","0,052600"
"1,214,000","0,057857","0,057860"
"1,215,000","0,052597","0,052600"
"1,216,000","0,052597","0,052600"
"1,217,000","0,052597","0,052600"
"1,218,000","0,052597","0,052600"
"1,219,000","0,052597","0,052600"
"1,220,000","0,052597","0,057860"
"1,221,000","0,052597","0,057860"
"1,222,000","0,052597","0,057860"
"1,223,000","0,052597","0,057860"
"1,224,000","0,052597","0,057860"
"1,225,000","0,052597","0,052600"
"1,226,000","0,052597","0,052600"
"1,227,000","0,052597","0,057860"
"1,228,000","0,052597","0,052600"
"1,229,000","0,052597","0,052600"
"1,230,000","0,052597","0,052600"
"1,231,000","0,052597","0,057860"
"1,232,000","0,052597","0,052600"
"1,233,000","0,047337","0,052600"
"1,234,000","0,052597","0,057860"
"1,235,000","0,052597","0,057860"
"1,236,000","0,052597","0,052600"
"1,237,000","0,052597","0,052600"
"1,238,000","0,052597","0,057860"
"1,239,000","0,052597","0,052600"
"1,240,000","0,052597","0,052600"
"1,241,000","0,052597","0,057860"
"1,242,000","0,052597","0,057860"
"1,243,000","0,052597","0,052600"
"1,244,000","0,052597","0,052600"
"1,245,000","0,057857","0,052600"
"1,246,000","0,052597","0,057860"
"1,247,000","0,047337","0,057860"
"1,248,000","0,047337","0,052600"
"1,249,000","0,047337","0,057860"
"1,250,000","0,052597","0,057860"
"1,251,000","0,047337","0,057860"
"1,252,000","0,052597","0,057860"
"1,253,000","0,052597","0,052600"
"1,254,000","0,052597","0,052600"
"1,255,000","0,052597","0,052600"
"1,256,000","0,052597","0,057860"
"1,257,000","0,052597","0,052600"
"1,258,000","0,052597","0,052600"
"1,259,000","0,052597","0,052600"
"1,260,000","0,052597","0,052600"
"1,261,000","0,047337","0,052600"
"1,262,000","0,052597","0,057860"
"1,263,000","0,052597","0,052600"
"1,264,000","0,052597","0,052600"
"1,265,000","0,052597","0,052600"
"1,266,000","0,052597","0,052600"
"1,267,000","0,052597","0,052600"
"1,268,000","0,052597","0,057860"
"1,269,000","0,052597","0,052600"
"1,270,000","0,052597","0,057860"
"1,271,000","0,052597","0,052600"
"1,272,000","0,047337","0,052600"
"1,273,000","0,047337","0,057860"
"1,274,000","0,052597","0,052600"
